2024-06-15 21:25:13.690 CST,"raingage","benchmark",111509,"127.0.0.1:43590",666d9639.1b395,1,"BEGIN",2024-06-15 21:25:13 CST,19/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:25:13.693 CST,"raingage","benchmark",111495,"127.0.0.1:43562",666d9639.1b387,2,"SELECT",2024-06-15 21:25:13 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:25:13.694 CST,"raingage","benchmark",111496,"127.0.0.1:43564",666d9639.1b388,2,"SELECT",2024-06-15 21:25:13 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:25:13.694 CST,"raingage","benchmark",111510,"127.0.0.1:43592",666d9639.1b396,1,"BEGIN",2024-06-15 21:25:13 CST,20/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:25:13.695 CST,"raingage","benchmark",111499,"127.0.0.1:43570",666d9639.1b38b,2,"SELECT",2024-06-15 21:25:13 CST,9/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:25:13.695 CST,"raingage","benchmark",111501,"127.0.0.1:43574",666d9639.1b38d,2,"SELECT",2024-06-15 21:25:13 CST,11/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:25:13.698 CST,"raingage","benchmark",111511,"127.0.0.1:43594",666d9639.1b397,1,"BEGIN",2024-06-15 21:25:13 CST,21/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:25:13.698 CST,"raingage","benchmark",111498,"127.0.0.1:43568",666d9639.1b38a,2,"SELECT",2024-06-15 21:25:13 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:25:13.698 CST,"raingage","benchmark",111503,"127.0.0.1:43578",666d9639.1b38f,2,"SELECT",2024-06-15 21:25:13 CST,13/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:25:13.700 CST,"raingage","benchmark",111504,"127.0.0.1:43580",666d9639.1b390,2,"SELECT",2024-06-15 21:25:13 CST,14/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:25:13.701 CST,"raingage","benchmark",111497,"127.0.0.1:43566",666d9639.1b389,2,"SELECT",2024-06-15 21:25:13 CST,7/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:25:13.702 CST,"raingage","benchmark",111514,"127.0.0.1:43600",666d9639.1b39a,1,"BEGIN",2024-06-15 21:25:13 CST,24/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:25:13.702 CST,"raingage","benchmark",111494,"127.0.0.1:43560",666d9639.1b386,2,"SELECT",2024-06-15 21:25:13 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:25:13.703 CST,"raingage","benchmark",111518,"127.0.0.1:43608",666d9639.1b39e,1,"BEGIN",2024-06-15 21:25:13 CST,28/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:25:13.705 CST,"raingage","benchmark",111507,"127.0.0.1:43586",666d9639.1b393,2,"SELECT",2024-06-15 21:25:13 CST,17/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:25:13.705 CST,"raingage","benchmark",111513,"127.0.0.1:43598",666d9639.1b399,1,"BEGIN",2024-06-15 21:25:13 CST,23/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:25:13.705 CST,"raingage","benchmark",111516,"127.0.0.1:43604",666d9639.1b39c,1,"BEGIN",2024-06-15 21:25:13 CST,26/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:25:13.705 CST,"raingage","benchmark",111517,"127.0.0.1:43606",666d9639.1b39d,1,"BEGIN",2024-06-15 21:25:13 CST,27/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:25:13.706 CST,"raingage","benchmark",111505,"127.0.0.1:43582",666d9639.1b391,2,"SELECT",2024-06-15 21:25:13 CST,15/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:25:13.707 CST,"raingage","benchmark",111506,"127.0.0.1:43584",666d9639.1b392,2,"SELECT",2024-06-15 21:25:13 CST,16/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:25:13.708 CST,"raingage","benchmark",111515,"127.0.0.1:43602",666d9639.1b39b,1,"BEGIN",2024-06-15 21:25:13 CST,25/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:25:13.710 CST,"raingage","benchmark",111509,"127.0.0.1:43590",666d9639.1b395,2,"SELECT",2024-06-15 21:25:13 CST,19/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:25:13.711 CST,"raingage","benchmark",111510,"127.0.0.1:43592",666d9639.1b396,2,"SELECT",2024-06-15 21:25:13 CST,20/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:25:13.712 CST,"raingage","benchmark",111511,"127.0.0.1:43594",666d9639.1b397,2,"SELECT",2024-06-15 21:25:13 CST,21/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:25:13.712 CST,"raingage","benchmark",111508,"127.0.0.1:43588",666d9639.1b394,1,"BEGIN",2024-06-15 21:25:13 CST,18/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:25:13.719 CST,"raingage","benchmark",111516,"127.0.0.1:43604",666d9639.1b39c,2,"SELECT",2024-06-15 21:25:13 CST,26/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:25:13.720 CST,"raingage","benchmark",111517,"127.0.0.1:43606",666d9639.1b39d,2,"SELECT",2024-06-15 21:25:13 CST,27/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:25:13.720 CST,"raingage","benchmark",111518,"127.0.0.1:43608",666d9639.1b39e,2,"SELECT",2024-06-15 21:25:13 CST,28/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:25:13.721 CST,"raingage","benchmark",111514,"127.0.0.1:43600",666d9639.1b39a,2,"SELECT",2024-06-15 21:25:13 CST,24/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:25:13.725 CST,"raingage","benchmark",111513,"127.0.0.1:43598",666d9639.1b399,2,"SELECT",2024-06-15 21:25:13 CST,23/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:25:13.726 CST,"raingage","benchmark",111515,"127.0.0.1:43602",666d9639.1b39b,2,"SELECT",2024-06-15 21:25:13 CST,25/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:25:13.729 CST,"raingage","benchmark",111508,"127.0.0.1:43588",666d9639.1b394,2,"SELECT",2024-06-15 21:25:13 CST,18/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:25:13.757 CST,"raingage","benchmark",111502,"127.0.0.1:43576",666d9639.1b38e,3,"SELECT",2024-06-15 21:25:13 CST,12/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-15 21:25:13.758 CST,"raingage","benchmark",111495,"127.0.0.1:43562",666d9639.1b387,3,"SELECT",2024-06-15 21:25:13 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-15 21:25:13.758 CST,"raingage","benchmark",111501,"127.0.0.1:43574",666d9639.1b38d,3,"SELECT",2024-06-15 21:25:13 CST,11/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-15 21:25:13.763 CST,"raingage","benchmark",111499,"127.0.0.1:43570",666d9639.1b38b,3,"SELECT",2024-06-15 21:25:13 CST,9/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '97'",,,,,,,,"","client backend"
2024-06-15 21:25:13.763 CST,"raingage","benchmark",111503,"127.0.0.1:43578",666d9639.1b38f,3,"SELECT",2024-06-15 21:25:13 CST,13/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-15 21:25:13.764 CST,"raingage","benchmark",111498,"127.0.0.1:43568",666d9639.1b38a,3,"SELECT",2024-06-15 21:25:13 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-15 21:25:13.766 CST,"raingage","benchmark",111497,"127.0.0.1:43566",666d9639.1b389,3,"SELECT",2024-06-15 21:25:13 CST,7/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-15 21:25:13.767 CST,"raingage","benchmark",111496,"127.0.0.1:43564",666d9639.1b388,3,"SELECT",2024-06-15 21:25:13 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-15 21:25:13.771 CST,"raingage","benchmark",111494,"127.0.0.1:43560",666d9639.1b386,3,"SELECT",2024-06-15 21:25:13 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-15 21:25:13.771 CST,"raingage","benchmark",111504,"127.0.0.1:43580",666d9639.1b390,3,"SELECT",2024-06-15 21:25:13 CST,14/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-15 21:25:13.772 CST,"raingage","benchmark",111505,"127.0.0.1:43582",666d9639.1b391,3,"SELECT",2024-06-15 21:25:13 CST,15/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-15 21:25:13.773 CST,"raingage","benchmark",111506,"127.0.0.1:43584",666d9639.1b392,3,"SELECT",2024-06-15 21:25:13 CST,16/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-15 21:25:13.775 CST,"raingage","benchmark",111507,"127.0.0.1:43586",666d9639.1b393,3,"SELECT",2024-06-15 21:25:13 CST,17/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-15 21:25:13.776 CST,"raingage","benchmark",111511,"127.0.0.1:43594",666d9639.1b397,3,"SELECT",2024-06-15 21:25:13 CST,21/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,"","client backend"
2024-06-15 21:25:13.777 CST,"raingage","benchmark",111510,"127.0.0.1:43592",666d9639.1b396,3,"SELECT",2024-06-15 21:25:13 CST,20/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '12'",,,,,,,,"","client backend"
2024-06-15 21:25:13.783 CST,"raingage","benchmark",111509,"127.0.0.1:43590",666d9639.1b395,3,"SELECT",2024-06-15 21:25:13 CST,19/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-15 21:25:13.785 CST,"raingage","benchmark",111516,"127.0.0.1:43604",666d9639.1b39c,3,"SELECT",2024-06-15 21:25:13 CST,26/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '1'",,,,,,,,"","client backend"
2024-06-15 21:25:13.790 CST,"raingage","benchmark",111515,"127.0.0.1:43602",666d9639.1b39b,3,"SELECT",2024-06-15 21:25:13 CST,25/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-15 21:25:13.790 CST,"raingage","benchmark",111518,"127.0.0.1:43608",666d9639.1b39e,3,"SELECT",2024-06-15 21:25:13 CST,28/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '40'",,,,,,,,"","client backend"
2024-06-15 21:25:13.791 CST,"raingage","benchmark",111517,"127.0.0.1:43606",666d9639.1b39d,3,"SELECT",2024-06-15 21:25:13 CST,27/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '40'",,,,,,,,"","client backend"
2024-06-15 21:25:13.791 CST,"raingage","benchmark",111514,"127.0.0.1:43600",666d9639.1b39a,3,"SELECT",2024-06-15 21:25:13 CST,24/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-15 21:25:13.791 CST,"raingage","benchmark",111513,"127.0.0.1:43598",666d9639.1b399,3,"SELECT",2024-06-15 21:25:13 CST,23/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '1'",,,,,,,,"","client backend"
2024-06-15 21:25:13.794 CST,"raingage","benchmark",111508,"127.0.0.1:43588",666d9639.1b394,3,"SELECT",2024-06-15 21:25:13 CST,18/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-15 21:25:13.823 CST,"raingage","benchmark",111495,"127.0.0.1:43562",666d9639.1b387,4,"SELECT",2024-06-15 21:25:13 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-15 21:25:13.826 CST,"raingage","benchmark",111501,"127.0.0.1:43574",666d9639.1b38d,4,"SELECT",2024-06-15 21:25:13 CST,11/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
