2024-06-15 15:27:38.947 CST,"raingage","benchmark",34061,"127.0.0.1:39662",666d426a.850d,1,"BEGIN",2024-06-15 15:27:38 CST,19/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.948 CST,"raingage","benchmark",34051,"127.0.0.1:39642",666d426a.8503,1,"BEGIN",2024-06-15 15:27:38 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.948 CST,"raingage","benchmark",34071,"127.0.0.1:39682",666d426a.8517,1,"BEGIN",2024-06-15 15:27:38 CST,29/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.948 CST,"raingage","benchmark",34068,"127.0.0.1:39676",666d426a.8514,1,"BEGIN",2024-06-15 15:27:38 CST,26/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.948 CST,"raingage","benchmark",34046,"127.0.0.1:39632",666d426a.84fe,1,"BEGIN",2024-06-15 15:27:38 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.950 CST,"raingage","benchmark",34052,"127.0.0.1:39644",666d426a.8504,2,"SELECT",2024-06-15 15:27:38 CST,10/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-15 15:27:38.951 CST,"raingage","benchmark",34065,"127.0.0.1:39670",666d426a.8511,1,"BEGIN",2024-06-15 15:27:38 CST,23/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.952 CST,"raingage","benchmark",34067,"127.0.0.1:39674",666d426a.8513,1,"BEGIN",2024-06-15 15:27:38 CST,25/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.954 CST,"raingage","benchmark",34072,"127.0.0.1:39684",666d426a.8518,1,"BEGIN",2024-06-15 15:27:38 CST,30/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.954 CST,"raingage","benchmark",34075,"127.0.0.1:39690",666d426a.851b,1,"BEGIN",2024-06-15 15:27:38 CST,33/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.955 CST,"raingage","benchmark",34062,"127.0.0.1:39664",666d426a.850e,2,"SELECT",2024-06-15 15:27:38 CST,20/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '18'",,,,,,,,"","client backend"
2024-06-15 15:27:38.956 CST,"raingage","benchmark",34076,"127.0.0.1:39692",666d426a.851c,1,"BEGIN",2024-06-15 15:27:38 CST,34/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.956 CST,"raingage","benchmark",34048,"127.0.0.1:39636",666d426a.8500,2,"SELECT",2024-06-15 15:27:38 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-15 15:27:38.956 CST,"raingage","benchmark",34047,"127.0.0.1:39634",666d426a.84ff,2,"SELECT",2024-06-15 15:27:38 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-15 15:27:38.957 CST,"raingage","benchmark",34059,"127.0.0.1:39658",666d426a.850b,2,"SELECT",2024-06-15 15:27:38 CST,17/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '1'",,,,,,,,"","client backend"
2024-06-15 15:27:38.958 CST,"raingage","benchmark",34063,"127.0.0.1:39666",666d426a.850f,2,"SELECT",2024-06-15 15:27:38 CST,21/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '22'",,,,,,,,"","client backend"
2024-06-15 15:27:38.958 CST,"raingage","benchmark",34053,"127.0.0.1:39646",666d426a.8505,2,"SELECT",2024-06-15 15:27:38 CST,11/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-15 15:27:38.959 CST,"raingage","benchmark",34050,"127.0.0.1:39640",666d426a.8502,2,"SELECT",2024-06-15 15:27:38 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-15 15:27:38.959 CST,"raingage","benchmark",34054,"127.0.0.1:39648",666d426a.8506,2,"SELECT",2024-06-15 15:27:38 CST,12/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-15 15:27:38.960 CST,"raingage","benchmark",34073,"127.0.0.1:39686",666d426a.8519,1,"BEGIN",2024-06-15 15:27:38 CST,31/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.962 CST,"raingage","benchmark",34064,"127.0.0.1:39668",666d426a.8510,2,"SELECT",2024-06-15 15:27:38 CST,22/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '7'",,,,,,,,"","client backend"
2024-06-15 15:27:38.962 CST,"raingage","benchmark",34079,"127.0.0.1:39698",666d426a.851f,1,"BEGIN",2024-06-15 15:27:38 CST,37/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.962 CST,"raingage","benchmark",34055,"127.0.0.1:39650",666d426a.8507,2,"SELECT",2024-06-15 15:27:38 CST,13/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,"","client backend"
2024-06-15 15:27:38.962 CST,"raingage","benchmark",34051,"127.0.0.1:39642",666d426a.8503,2,"SELECT",2024-06-15 15:27:38 CST,9/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-15 15:27:38.963 CST,"raingage","benchmark",34071,"127.0.0.1:39682",666d426a.8517,2,"SELECT",2024-06-15 15:27:38 CST,29/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '72'",,,,,,,,"","client backend"
2024-06-15 15:27:38.963 CST,"raingage","benchmark",34078,"127.0.0.1:39696",666d426a.851e,1,"BEGIN",2024-06-15 15:27:38 CST,36/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.964 CST,"raingage","benchmark",34058,"127.0.0.1:39656",666d426a.850a,2,"SELECT",2024-06-15 15:27:38 CST,16/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '49'",,,,,,,,"","client backend"
2024-06-15 15:27:38.964 CST,"raingage","benchmark",34081,"127.0.0.1:39702",666d426a.8521,1,"BEGIN",2024-06-15 15:27:38 CST,39/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.964 CST,"raingage","benchmark",34068,"127.0.0.1:39676",666d426a.8514,2,"SELECT",2024-06-15 15:27:38 CST,26/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-15 15:27:38.964 CST,"raingage","benchmark",34061,"127.0.0.1:39662",666d426a.850d,2,"SELECT",2024-06-15 15:27:38 CST,19/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '40'",,,,,,,,"","client backend"
2024-06-15 15:27:38.965 CST,"raingage","benchmark",34065,"127.0.0.1:39670",666d426a.8511,2,"SELECT",2024-06-15 15:27:38 CST,23/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '7'",,,,,,,,"","client backend"
2024-06-15 15:27:38.966 CST,"raingage","benchmark",34070,"127.0.0.1:39680",666d426a.8516,2,"SELECT",2024-06-15 15:27:38 CST,28/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '35'",,,,,,,,"","client backend"
2024-06-15 15:27:38.966 CST,"raingage","benchmark",34057,"127.0.0.1:39654",666d426a.8509,2,"SELECT",2024-06-15 15:27:38 CST,15/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '12'",,,,,,,,"","client backend"
2024-06-15 15:27:38.967 CST,"raingage","benchmark",34066,"127.0.0.1:39672",666d426a.8512,2,"SELECT",2024-06-15 15:27:38 CST,24/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '62'",,,,,,,,"","client backend"
2024-06-15 15:27:38.967 CST,"raingage","benchmark",34046,"127.0.0.1:39632",666d426a.84fe,2,"SELECT",2024-06-15 15:27:38 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-15 15:27:38.968 CST,"raingage","benchmark",34075,"127.0.0.1:39690",666d426a.851b,2,"SELECT",2024-06-15 15:27:38 CST,33/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '3'",,,,,,,,"","client backend"
2024-06-15 15:27:38.968 CST,"raingage","benchmark",34080,"127.0.0.1:39700",666d426a.8520,1,"BEGIN",2024-06-15 15:27:38 CST,38/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.969 CST,"raingage","benchmark",34085,"127.0.0.1:39710",666d426a.8525,1,"BEGIN",2024-06-15 15:27:38 CST,43/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.970 CST,"raingage","benchmark",34082,"127.0.0.1:39704",666d426a.8522,1,"BEGIN",2024-06-15 15:27:38 CST,40/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.972 CST,"raingage","benchmark",34067,"127.0.0.1:39674",666d426a.8513,2,"SELECT",2024-06-15 15:27:38 CST,25/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '8'",,,,,,,,"","client backend"
2024-06-15 15:27:38.972 CST,"raingage","benchmark",34076,"127.0.0.1:39692",666d426a.851c,2,"SELECT",2024-06-15 15:27:38 CST,34/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '79'",,,,,,,,"","client backend"
2024-06-15 15:27:38.974 CST,"raingage","benchmark",34079,"127.0.0.1:39698",666d426a.851f,2,"SELECT",2024-06-15 15:27:38 CST,37/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '36'",,,,,,,,"","client backend"
2024-06-15 15:27:38.975 CST,"raingage","benchmark",34073,"127.0.0.1:39686",666d426a.8519,2,"SELECT",2024-06-15 15:27:38 CST,31/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '83'",,,,,,,,"","client backend"
2024-06-15 15:27:38.976 CST,"raingage","benchmark",34072,"127.0.0.1:39684",666d426a.8518,2,"SELECT",2024-06-15 15:27:38 CST,30/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '3', $3 = '70'",,,,,,,,"","client backend"
2024-06-15 15:27:38.977 CST,"raingage","benchmark",34078,"127.0.0.1:39696",666d426a.851e,2,"SELECT",2024-06-15 15:27:38 CST,36/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '36'",,,,,,,,"","client backend"
2024-06-15 15:27:38.982 CST,"raingage","benchmark",34085,"127.0.0.1:39710",666d426a.8525,2,"SELECT",2024-06-15 15:27:38 CST,43/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '10'",,,,,,,,"","client backend"
2024-06-15 15:27:38.983 CST,"raingage","benchmark",34081,"127.0.0.1:39702",666d426a.8521,2,"SELECT",2024-06-15 15:27:38 CST,39/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '90'",,,,,,,,"","client backend"
2024-06-15 15:27:38.987 CST,"raingage","benchmark",34082,"127.0.0.1:39704",666d426a.8522,2,"SELECT",2024-06-15 15:27:38 CST,40/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '10'",,,,,,,,"","client backend"
2024-06-15 15:27:38.988 CST,"raingage","benchmark",34083,"127.0.0.1:39706",666d426a.8523,1,"BEGIN",2024-06-15 15:27:38 CST,41/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 15:27:38.990 CST,"raingage","benchmark",34080,"127.0.0.1:39700",666d426a.8520,2,"SELECT",2024-06-15 15:27:38 CST,38/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '84'",,,,,,,,"","client backend"
2024-06-15 15:27:39.006 CST,"raingage","benchmark",34083,"127.0.0.1:39706",666d426a.8523,2,"SELECT",2024-06-15 15:27:38 CST,41/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '43'",,,,,,,,"","client backend"
2024-06-15 15:27:39.013 CST,"raingage","benchmark",34052,"127.0.0.1:39644",666d426a.8504,3,"SELECT",2024-06-15 15:27:38 CST,10/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-15 15:27:39.021 CST,"raingage","benchmark",34048,"127.0.0.1:39636",666d426a.8500,3,"SELECT",2024-06-15 15:27:38 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-15 15:27:39.022 CST,"raingage","benchmark",34059,"127.0.0.1:39658",666d426a.850b,3,"SELECT",2024-06-15 15:27:38 CST,17/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '1'",,,,,,,,"","client backend"
2024-06-15 15:27:39.023 CST,"raingage","benchmark",34053,"127.0.0.1:39646",666d426a.8505,3,"SELECT",2024-06-15 15:27:38 CST,11/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-15 15:27:39.024 CST,"raingage","benchmark",34062,"127.0.0.1:39664",666d426a.850e,3,"SELECT",2024-06-15 15:27:38 CST,20/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '18'",,,,,,,,"","client backend"
