2024-06-15 21:27:00.977 CST,"raingage","benchmark",111654,"127.0.0.1:43680",666d96a4.1b426,1,"BEGIN",2024-06-15 21:27:00 CST,38/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 21:27:00.979 CST,"raingage","benchmark",111651,"127.0.0.1:43674",666d96a4.1b423,2,"SELECT",2024-06-15 21:27:00 CST,35/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.979 CST,"raingage","benchmark",111635,"127.0.0.1:43642",666d96a4.1b413,2,"SELECT",2024-06-15 21:27:00 CST,19/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.982 CST,"raingage","benchmark",111634,"127.0.0.1:43640",666d96a4.1b412,2,"SELECT",2024-06-15 21:27:00 CST,18/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.984 CST,"raingage","benchmark",111639,"127.0.0.1:43650",666d96a4.1b417,2,"SELECT",2024-06-15 21:27:00 CST,23/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.984 CST,"raingage","benchmark",111631,"127.0.0.1:43634",666d96a4.1b40f,2,"SELECT",2024-06-15 21:27:00 CST,15/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.984 CST,"raingage","benchmark",111647,"127.0.0.1:43666",666d96a4.1b41f,2,"SELECT",2024-06-15 21:27:00 CST,31/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.986 CST,"raingage","benchmark",111629,"127.0.0.1:43630",666d96a4.1b40d,2,"SELECT",2024-06-15 21:27:00 CST,13/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.986 CST,"raingage","benchmark",111623,"127.0.0.1:43618",666d96a4.1b407,2,"SELECT",2024-06-15 21:27:00 CST,7/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.987 CST,"raingage","benchmark",111643,"127.0.0.1:43658",666d96a4.1b41b,2,"SELECT",2024-06-15 21:27:00 CST,27/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.987 CST,"raingage","benchmark",111622,"127.0.0.1:43616",666d96a4.1b406,2,"SELECT",2024-06-15 21:27:00 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.987 CST,"raingage","benchmark",111646,"127.0.0.1:43664",666d96a4.1b41e,2,"SELECT",2024-06-15 21:27:00 CST,30/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.987 CST,"raingage","benchmark",111637,"127.0.0.1:43646",666d96a4.1b415,2,"SELECT",2024-06-15 21:27:00 CST,21/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.987 CST,"raingage","benchmark",111630,"127.0.0.1:43632",666d96a4.1b40e,2,"SELECT",2024-06-15 21:27:00 CST,14/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.988 CST,"raingage","benchmark",111632,"127.0.0.1:43636",666d96a4.1b410,2,"SELECT",2024-06-15 21:27:00 CST,16/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.988 CST,"raingage","benchmark",111650,"127.0.0.1:43672",666d96a4.1b422,2,"SELECT",2024-06-15 21:27:00 CST,34/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.988 CST,"raingage","benchmark",111620,"127.0.0.1:43612",666d96a4.1b404,2,"SELECT",2024-06-15 21:27:00 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.989 CST,"raingage","benchmark",111636,"127.0.0.1:43644",666d96a4.1b414,2,"SELECT",2024-06-15 21:27:00 CST,20/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.989 CST,"raingage","benchmark",111645,"127.0.0.1:43662",666d96a4.1b41d,2,"SELECT",2024-06-15 21:27:00 CST,29/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.989 CST,"raingage","benchmark",111624,"127.0.0.1:43620",666d96a4.1b408,2,"SELECT",2024-06-15 21:27:00 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.990 CST,"raingage","benchmark",111633,"127.0.0.1:43638",666d96a4.1b411,2,"SELECT",2024-06-15 21:27:00 CST,17/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.991 CST,"raingage","benchmark",111653,"127.0.0.1:43678",666d96a4.1b425,2,"SELECT",2024-06-15 21:27:00 CST,37/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.991 CST,"raingage","benchmark",111652,"127.0.0.1:43676",666d96a4.1b424,2,"SELECT",2024-06-15 21:27:00 CST,36/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.991 CST,"raingage","benchmark",111648,"127.0.0.1:43668",666d96a4.1b420,2,"SELECT",2024-06-15 21:27:00 CST,32/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.993 CST,"raingage","benchmark",111627,"127.0.0.1:43626",666d96a4.1b40b,2,"SELECT",2024-06-15 21:27:00 CST,11/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.993 CST,"raingage","benchmark",111641,"127.0.0.1:43654",666d96a4.1b419,2,"SELECT",2024-06-15 21:27:00 CST,25/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.993 CST,"raingage","benchmark",111644,"127.0.0.1:43660",666d96a4.1b41c,2,"SELECT",2024-06-15 21:27:00 CST,28/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.993 CST,"raingage","benchmark",111625,"127.0.0.1:43622",666d96a4.1b409,2,"SELECT",2024-06-15 21:27:00 CST,9/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.993 CST,"raingage","benchmark",111642,"127.0.0.1:43656",666d96a4.1b41a,2,"SELECT",2024-06-15 21:27:00 CST,26/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.996 CST,"raingage","benchmark",111621,"127.0.0.1:43614",666d96a4.1b405,2,"SELECT",2024-06-15 21:27:00 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:00.996 CST,"raingage","benchmark",111628,"127.0.0.1:43628",666d96a4.1b40c,2,"SELECT",2024-06-15 21:27:00 CST,12/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.997 CST,"raingage","benchmark",111654,"127.0.0.1:43680",666d96a4.1b426,2,"SELECT",2024-06-15 21:27:00 CST,38/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 21:27:00.997 CST,"raingage","benchmark",111640,"127.0.0.1:43652",666d96a4.1b418,2,"SELECT",2024-06-15 21:27:00 CST,24/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:01.045 CST,"raingage","benchmark",111635,"127.0.0.1:43642",666d96a4.1b413,3,"SELECT",2024-06-15 21:27:00 CST,19/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
2024-06-15 21:27:01.048 CST,"raingage","benchmark",111651,"127.0.0.1:43674",666d96a4.1b423,3,"SELECT",2024-06-15 21:27:00 CST,35/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '7'",,,,,,,,"","client backend"
2024-06-15 21:27:01.048 CST,"raingage","benchmark",111647,"127.0.0.1:43666",666d96a4.1b41f,3,"SELECT",2024-06-15 21:27:00 CST,31/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '22'",,,,,,,,"","client backend"
2024-06-15 21:27:01.051 CST,"raingage","benchmark",111643,"127.0.0.1:43658",666d96a4.1b41b,3,"SELECT",2024-06-15 21:27:00 CST,27/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '1'",,,,,,,,"","client backend"
2024-06-15 21:27:01.052 CST,"raingage","benchmark",111646,"127.0.0.1:43664",666d96a4.1b41e,3,"SELECT",2024-06-15 21:27:00 CST,30/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '22'",,,,,,,,"","client backend"
2024-06-15 21:27:01.052 CST,"raingage","benchmark",111631,"127.0.0.1:43634",666d96a4.1b40f,3,"SELECT",2024-06-15 21:27:00 CST,15/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '77'",,,,,,,,"","client backend"
2024-06-15 21:27:01.052 CST,"raingage","benchmark",111634,"127.0.0.1:43640",666d96a4.1b412,3,"SELECT",2024-06-15 21:27:00 CST,18/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-15 21:27:01.052 CST,"raingage","benchmark",111632,"127.0.0.1:43636",666d96a4.1b410,3,"SELECT",2024-06-15 21:27:00 CST,16/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-15 21:27:01.053 CST,"raingage","benchmark",111629,"127.0.0.1:43630",666d96a4.1b40d,3,"SELECT",2024-06-15 21:27:00 CST,13/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '72'",,,,,,,,"","client backend"
2024-06-15 21:27:01.053 CST,"raingage","benchmark",111636,"127.0.0.1:43644",666d96a4.1b414,3,"SELECT",2024-06-15 21:27:00 CST,20/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '8'",,,,,,,,"","client backend"
2024-06-15 21:27:01.054 CST,"raingage","benchmark",111623,"127.0.0.1:43618",666d96a4.1b407,3,"SELECT",2024-06-15 21:27:00 CST,7/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-15 21:27:01.054 CST,"raingage","benchmark",111622,"127.0.0.1:43616",666d96a4.1b406,3,"SELECT",2024-06-15 21:27:00 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-15 21:27:01.054 CST,"raingage","benchmark",111620,"127.0.0.1:43612",666d96a4.1b404,3,"SELECT",2024-06-15 21:27:00 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
