2024-06-15 17:43:37.245 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,3,"SELECT",2024-06-15 17:43:37 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-15 17:43:37.304 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,4,"SELECT",2024-06-15 17:43:37 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-15 17:43:37.308 CST,"raingage","benchmark",53793,"127.0.0.1:40008",666d6249.d221,4,"SELECT",2024-06-15 17:43:37 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-15 17:43:37.310 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,4,"SELECT",2024-06-15 17:43:37 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-15 17:43:37.313 CST,"raingage","benchmark",53792,"127.0.0.1:40006",666d6249.d220,4,"SELECT",2024-06-15 17:43:37 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-15 17:43:37.374 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,5,"SELECT",2024-06-15 17:43:37 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-15 17:43:37.375 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,5,"SELECT",2024-06-15 17:43:37 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-15 17:43:37.377 CST,"raingage","benchmark",53793,"127.0.0.1:40008",666d6249.d221,5,"SELECT",2024-06-15 17:43:37 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-15 17:43:37.380 CST,"raingage","benchmark",53792,"127.0.0.1:40006",666d6249.d220,5,"SELECT",2024-06-15 17:43:37 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-15 17:43:37.443 CST,"raingage","benchmark",53793,"127.0.0.1:40008",666d6249.d221,6,"SELECT",2024-06-15 17:43:37 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-15 17:43:37.443 CST,"raingage","benchmark",53792,"127.0.0.1:40006",666d6249.d220,6,"SELECT",2024-06-15 17:43:37 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-15 17:43:37.444 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,6,"SELECT",2024-06-15 17:43:37 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-15 17:43:37.445 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,6,"SELECT",2024-06-15 17:43:37 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-15 17:43:37.509 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,7,"SELECT",2024-06-15 17:43:37 CST,8/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-15 17:43:37.509 CST,"raingage","benchmark",53792,"127.0.0.1:40006",666d6249.d220,7,"SELECT",2024-06-15 17:43:37 CST,4/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-15 17:43:37.510 CST,"raingage","benchmark",53793,"127.0.0.1:40008",666d6249.d221,7,"SELECT",2024-06-15 17:43:37 CST,5/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-15 17:43:37.513 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,7,"SELECT",2024-06-15 17:43:37 CST,6/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-15 17:43:37.574 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,8,"SELECT",2024-06-15 17:43:37 CST,8/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-15 17:43:37.580 CST,"raingage","benchmark",53792,"127.0.0.1:40006",666d6249.d220,8,"SELECT",2024-06-15 17:43:37 CST,4/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-15 17:43:37.582 CST,"raingage","benchmark",53793,"127.0.0.1:40008",666d6249.d221,8,"SELECT",2024-06-15 17:43:37 CST,5/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-15 17:43:37.585 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,8,"SELECT",2024-06-15 17:43:37 CST,6/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-15 17:43:37.644 CST,"raingage","benchmark",53792,"127.0.0.1:40006",666d6249.d220,9,"SELECT",2024-06-15 17:43:37 CST,4/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-15 17:43:37.645 CST,"raingage","benchmark",53793,"127.0.0.1:40008",666d6249.d221,9,"SELECT",2024-06-15 17:43:37 CST,5/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-15 17:43:37.646 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,9,"SELECT",2024-06-15 17:43:37 CST,8/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-15 17:43:37.656 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,9,"SELECT",2024-06-15 17:43:37 CST,6/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-15 17:43:37.710 CST,"raingage","benchmark",53792,"127.0.0.1:40006",666d6249.d220,10,"SELECT",2024-06-15 17:43:37 CST,4/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '57'",,,,,,,,"","client backend"
2024-06-15 17:43:37.714 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,10,"SELECT",2024-06-15 17:43:37 CST,8/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '86'",,,,,,,,"","client backend"
2024-06-15 17:43:37.716 CST,"raingage","benchmark",53793,"127.0.0.1:40008",666d6249.d221,10,"SELECT",2024-06-15 17:43:37 CST,5/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '29'",,,,,,,,"","client backend"
2024-06-15 17:43:37.728 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,10,"SELECT",2024-06-15 17:43:37 CST,6/2,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '1', $3 = '20'",,,,,,,,"","client backend"
2024-06-15 17:43:37.730 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,11,"SELECT",2024-06-15 17:43:37 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '74'",,,,,,,,"","client backend"
2024-06-15 17:43:37.731 CST,"raingage","benchmark",53793,"127.0.0.1:40008",666d6249.d221,11,"SELECT",2024-06-15 17:43:37 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '63'",,,,,,,,"","client backend"
2024-06-15 17:43:37.731 CST,"raingage","benchmark",53792,"127.0.0.1:40006",666d6249.d220,11,"SELECT",2024-06-15 17:43:37 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '61'",,,,,,,,"","client backend"
2024-06-15 17:43:37.745 CST,"raingage","benchmark",53792,"127.0.0.1:40006",666d6249.d220,12,"SELECT",2024-06-15 17:43:37 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '61'",,,,,,,,"","client backend"
2024-06-15 17:43:37.746 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,11,"SELECT",2024-06-15 17:43:37 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT i_price, i_name, i_data     FROM bmsql_item     WHERE i_id = $1","parameters: $1 = '100'",,,,,,,,"","client backend"
2024-06-15 17:43:37.751 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,12,"SELECT",2024-06-15 17:43:37 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '74'",,,,,,,,"","client backend"
2024-06-15 17:43:37.752 CST,"raingage","benchmark",53793,"127.0.0.1:40008",666d6249.d221,12,"SELECT",2024-06-15 17:43:37 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '63'",,,,,,,,"","client backend"
2024-06-15 17:43:37.761 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,12,"SELECT",2024-06-15 17:43:37 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT s_quantity, s_data,        s_dist_01, s_dist_02, s_dist_03, s_dist_04,        s_dist_05, s_dist_06, s_dist_07, s_dist_08,        s_dist_09, s_dist_10     FROM bmsql_stock     WHERE s_w_id = $1 AND s_i_id = $2 ","parameters: $1 = '1', $2 = '100'",,,,,,,,"","client backend"
2024-06-15 17:43:37.762 CST,"raingage","benchmark",53792,"127.0.0.1:40006",666d6249.d220,13,"UPDATE",2024-06-15 17:43:37 CST,4/2,0,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '80', $2 = '3', $3 = '0', $4 = '1', $5 = '61'",,,,,,,,"","client backend"
2024-06-15 17:43:37.768 CST,"raingage","benchmark",53793,"127.0.0.1:40008",666d6249.d221,13,"UPDATE",2024-06-15 17:43:37 CST,5/2,0,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '87', $2 = '3', $3 = '0', $4 = '1', $5 = '63'",,,,,,,,"","client backend"
2024-06-15 17:43:37.775 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,13,"UPDATE",2024-06-15 17:43:37 CST,8/2,0,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '94', $2 = '3', $3 = '0', $4 = '1', $5 = '74'",,,,,,,,"","client backend"
2024-06-15 17:43:37.775 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,13,"UPDATE",2024-06-15 17:43:37 CST,6/2,0,LOG,00000,"execute <unnamed>: UPDATE bmsql_stock     SET s_quantity = $1, s_ytd = s_ytd + $2,         s_order_cnt = s_order_cnt + 1,         s_remote_cnt = s_remote_cnt + $3     WHERE s_w_id = $4 AND s_i_id = $5","parameters: $1 = '12', $2 = '3', $3 = '0', $4 = '1', $5 = '100'",,,,,,,,"","client backend"
2024-06-15 17:43:37.781 CST,"raingage","benchmark",53792,"127.0.0.1:40006",666d6249.d220,14,"COMMIT",2024-06-15 17:43:37 CST,4/2,59773,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-15 17:43:37.788 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,14,"COMMIT",2024-06-15 17:43:37 CST,6/2,59775,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-15 17:43:37.789 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,15,"COMMIT",2024-06-15 17:43:37 CST,6/2,59775,ERROR,40001,"could not serialize access due to read/write dependencies among transactions","Reason code: Canceled on identification as a pivot, during commit attempt.","The transaction might succeed if retried.",,,,"COMMIT",,,"","client backend"
2024-06-15 17:43:37.789 CST,"raingage","benchmark",53793,"127.0.0.1:40008",666d6249.d221,14,"COMMIT",2024-06-15 17:43:37 CST,5/2,59774,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-15 17:43:37.789 CST,"raingage","benchmark",53793,"127.0.0.1:40008",666d6249.d221,15,"COMMIT",2024-06-15 17:43:37 CST,5/2,59774,ERROR,40001,"could not serialize access due to read/write dependencies among transactions","Reason code: Canceled on identification as a pivot, during commit attempt.","The transaction might succeed if retried.",,,,"COMMIT",,,"","client backend"
2024-06-15 17:43:37.793 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,14,"COMMIT",2024-06-15 17:43:37 CST,8/2,59776,LOG,00000,"execute S_2: COMMIT",,,,,,,,,"","client backend"
2024-06-15 17:43:37.793 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,15,"COMMIT",2024-06-15 17:43:37 CST,8/2,59776,ERROR,40001,"could not serialize access due to read/write dependencies among transactions","Reason code: Canceled on identification as a pivot, during commit attempt.","The transaction might succeed if retried.",,,,"COMMIT",,,"","client backend"
2024-06-15 17:43:37.800 CST,"raingage","benchmark",53792,"127.0.0.1:40006",666d6249.d220,15,"BEGIN",2024-06-15 17:43:37 CST,4/3,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:43:37.818 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,16,"BEGIN",2024-06-15 17:43:37 CST,6/3,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:43:37.821 CST,"raingage","benchmark",53792,"127.0.0.1:40006",666d6249.d220,16,"SELECT",2024-06-15 17:43:37 CST,4/3,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 17:43:37.821 CST,"raingage","benchmark",53793,"127.0.0.1:40008",666d6249.d221,16,"BEGIN",2024-06-15 17:43:37 CST,5/3,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:43:37.823 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,16,"BEGIN",2024-06-15 17:43:37 CST,8/3,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 17:43:37.834 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,17,"SELECT",2024-06-15 17:43:37 CST,8/3,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 17:43:37.834 CST,"raingage","benchmark",53793,"127.0.0.1:40008",666d6249.d221,17,"SELECT",2024-06-15 17:43:37 CST,5/3,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 17:43:37.838 CST,"raingage","benchmark",53794,"127.0.0.1:40010",666d6249.d222,17,"SELECT",2024-06-15 17:43:37 CST,6/3,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-15 17:43:37.888 CST,"raingage","benchmark",53792,"127.0.0.1:40006",666d6249.d220,17,"SELECT",2024-06-15 17:43:37 CST,4/3,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '90'",,,,,,,,"","client backend"
2024-06-15 17:43:37.898 CST,"raingage","benchmark",53796,"127.0.0.1:40014",666d6249.d224,18,"SELECT",2024-06-15 17:43:37 CST,8/3,0,LOG,00000,"execute S_1: SELECT c_discount, c_last, c_credit, w_tax     FROM bmsql_customer     JOIN bmsql_warehouse ON (w_id = c_w_id)     WHERE c_w_id = $1 AND c_d_id = $2 AND c_id = $3","parameters: $1 = '1', $2 = '2', $3 = '59'",,,,,,,,"","client backend"
